0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	0
0.12	0
0.13	0
0.14	0
0.15	0
0.16	0
0.17	0
0.18	0
0.19	0
0.2	0
0.21	0
0.22	0
0.23	0
0.24	0
0.25	0
0.26	0
0.27	0
0.28	0
0.29	0
0.3	0
0.31	0
0.32	0
0.33	0
0.34	0
0.35	0
0.36	0
0.37	0
0.38	0
0.39	0
0.4	0
0.41	0
0.42	0
0.43	0
0.44	0
0.45	0
0.46	0
0.47	0
0.48	0
0.49	0
0.5	0
0.51	0
0.52	0
0.53	0
0.54	0
0.55	0
0.56	0
0.57	0
0.58	0
0.59	0
0.6	0
0.61	0
0.62	0
0.63	0
0.64	0
0.65	0
0.66	0
0.67	0
0.68	0
0.69	0
0.7	0
0.71	0
0.72	0
0.73	0
0.74	0
0.75	0
0.76	0
0.77	0
0.78	0
0.79	0
0.8	0
0.81	0
0.82	0
0.83	0
0.84	0
0.85	0
0.86	0
0.87	0
0.88	0
0.89	0
0.9	0
0.91	0
0.92	0
0.93	0
0.94	0
0.95	0
0.96	0
0.97	0
0.98	0
0.99	0
1	0
1.01	0
1.02	0
1.03	0
1.04	329.63
1.05	329.63
1.06	329.63
1.07	329.63
1.08	329.63
1.09	329.63
1.1	329.63
1.11	329.63
1.12	329.63
1.13	329.63
1.14	329.63
1.15	329.63
1.16	329.63
1.17	329.63
1.18	329.63
1.19	329.63
1.2	329.63
1.21	329.63
1.22	329.63
1.23	329.63
1.24	329.63
1.25	329.63
1.26	329.63
1.27	329.63
1.28	329.63
1.29	329.63
1.3	329.63
1.31	329.63
1.32	329.63
1.33	329.63
1.34	329.63
1.35	329.63
1.36	329.63
1.37	329.63
1.38	329.63
1.39	329.63
1.4	293.66
1.41	293.66
1.42	293.66
1.43	293.66
1.44	293.66
1.45	293.66
1.46	293.66
1.47	293.66
1.48	293.66
1.49	293.66
1.5	293.66
1.51	293.66
1.52	293.66
1.53	293.66
1.54	293.66
1.55	293.66
1.56	293.66
1.57	293.66
1.58	261.63
1.59	261.63
1.6	261.63
1.61	261.63
1.62	261.63
1.63	261.63
1.64	261.63
1.65	261.63
1.66	261.63
1.67	261.63
1.68	261.63
1.69	261.63
1.7	261.63
1.71	261.63
1.72	261.63
1.73	0
1.74	0
1.75	220
1.76	220
1.77	220
1.78	220
1.79	220
1.8	220
1.81	220
1.82	220
1.83	220
1.84	220
1.85	220
1.86	220
1.87	220
1.88	220
1.89	220
1.9	220
1.91	220
1.92	0
1.93	0
1.94	261.63
1.95	261.63
1.96	261.63
1.97	261.63
1.98	261.63
1.99	261.63
2	261.63
2.01	261.63
2.02	261.63
2.03	261.63
2.04	261.63
2.05	261.63
2.06	261.63
2.07	261.63
2.08	261.63
2.09	261.63
2.1	261.63
2.11	261.63
2.12	261.63
2.13	261.63
2.14	261.63
2.15	261.63
2.16	261.63
2.17	261.63
2.18	261.63
2.19	261.63
2.2	261.63
2.21	261.63
2.22	261.63
2.23	261.63
2.24	261.63
2.25	261.63
2.26	261.63
2.27	261.63
2.28	261.63
2.29	261.63
2.3	261.63
2.31	261.63
2.32	261.63
2.33	261.63
2.34	261.63
2.35	261.63
2.36	261.63
2.37	261.63
2.38	261.63
2.39	261.63
2.4	261.63
2.41	261.63
2.42	261.63
2.43	261.63
2.44	261.63
2.45	261.63
2.46	261.63
2.47	0
2.48	220
2.49	220
2.5	220
2.51	220
2.52	220
2.53	220
2.54	220
2.55	220
2.56	220
2.57	220
2.58	220
2.59	220
2.6	220
2.61	220
2.62	220
2.63	220
2.64	220
2.65	220
2.66	220
2.67	220
2.68	220
2.69	220
2.7	220
2.71	220
2.72	220
2.73	220
2.74	220
2.75	220
2.76	220
2.77	220
2.78	220
2.79	220
2.8	220
2.81	220
2.82	220
2.83	220
2.84	0
2.85	0
2.86	0
2.87	0
2.88	0
2.89	0
2.9	0
2.91	0
2.92	0
2.93	0
2.94	0
2.95	0
2.96	0
2.97	0
2.98	0
2.99	0
3	0
3.01	0
3.02	0
3.03	0
3.04	0
3.05	0
3.06	0
3.07	0
3.08	0
3.09	0
3.1	0
3.11	0
3.12	0
3.13	0
3.14	0
3.15	0
3.16	0
3.17	0
3.18	0
3.19	0
3.2	0
3.21	0
3.22	0
3.23	0
3.24	0
3.25	0
3.26	0
3.27	0
3.28	0
3.29	0
3.3	0
3.31	0
3.32	0
3.33	0
3.34	0
3.35	0
3.36	0
3.37	0
3.38	0
3.39	0
3.4	0
3.41	0
3.42	0
3.43	0
3.44	0
3.45	0
3.46	0
3.47	0
3.48	0
3.49	0
3.5	0
3.51	0
3.52	0
3.53	0
3.54	0
3.55	0
3.56	0
3.57	0
3.58	0
3.59	0
3.6	0
3.61	0
3.62	0
3.63	0
3.64	0
3.65	0
3.66	0
3.67	0
3.68	0
3.69	0
3.7	0
3.71	0
3.72	0
3.73	0
3.74	0
3.75	0
3.76	0
3.77	0
3.78	0
3.79	0
3.8	0
3.81	0
3.82	0
3.83	0
3.84	0
3.85	0
3.86	0
3.87	0
3.88	0
3.89	0
3.9	0
3.91	0
3.92	0
3.93	0
3.94	0
3.95	0
3.96	0
3.97	0
3.98	0
3.99	0
4	0
4.01	0
4.02	0
4.03	0
4.04	0
4.05	0
4.06	0
4.07	0
4.08	0
4.09	0
4.1	0
4.11	0
4.12	0
4.13	0
4.14	0
4.15	293.66
4.16	293.66
4.17	293.66
4.18	293.66
4.19	293.66
4.2	293.66
4.21	293.66
4.22	293.66
4.23	293.66
4.24	293.66
4.25	293.66
4.26	293.66
4.27	293.66
4.28	293.66
4.29	0
4.3	0
4.31	392
4.32	392
4.33	392
4.34	392
4.35	392
4.36	392
4.37	392
4.38	392
4.39	392
4.4	392
4.41	392
4.42	392
4.43	392
4.44	392
4.45	392
4.46	392
4.47	392
4.48	392
4.49	392
4.5	392
4.51	392
4.52	392
4.53	392
4.54	392
4.55	392
4.56	392
4.57	392
4.58	392
4.59	392
4.6	392
4.61	392
4.62	392
4.63	392
4.64	392
4.65	392
4.66	392
4.67	329.63
4.68	329.63
4.69	329.63
4.7	329.63
4.71	329.63
4.72	329.63
4.73	329.63
4.74	329.63
4.75	329.63
4.76	329.63
4.77	329.63
4.78	329.63
4.79	329.63
4.8	329.63
4.81	329.63
4.82	329.63
4.83	329.63
4.84	329.63
4.85	329.63
4.86	329.63
4.87	329.63
4.88	329.63
4.89	329.63
4.9	329.63
4.91	0
4.92	0
4.93	0
4.94	0
4.95	0
4.96	0
4.97	0
4.98	0
4.99	0
5	0
5.01	0
5.02	0
5.03	0
5.04	0
5.05	0
5.06	0
5.07	0
5.08	0
5.09	0
5.1	0
5.11	0
5.12	0
5.13	0
5.14	0
5.15	0
5.16	0
5.17	0
5.18	0
5.19	0
5.2	0
5.21	0
5.22	0
5.23	0
5.24	0
5.25	0
5.26	0
5.27	0
5.28	0
5.29	0
5.3	0
5.31	0
5.32	0
5.33	0
5.34	0
5.35	0
5.36	0
5.37	0
5.38	392
5.39	392
5.4	392
5.41	392
5.42	392
5.43	392
5.44	392
5.45	392
5.46	392
5.47	392
5.48	392
5.49	392
5.5	392
5.51	392
5.52	392
5.53	392
5.54	0
5.55	329.63
5.56	329.63
5.57	329.63
5.58	329.63
5.59	329.63
5.6	329.63
5.61	329.63
5.62	329.63
5.63	329.63
5.64	329.63
5.65	329.63
5.66	329.63
5.67	329.63
