0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	0
0.12	0
0.13	0
0.14	282.67
0.15	276.22
0.16	267.23
0.17	269.12
0.18	272.76
0.19	276.83
0.2	282.91
0.21	286.84
0.22	290.73
0.23	295.26
0.24	299.24
0.25	300.63
0.26	299.29
0.27	298.74
0.28	300.54
0.29	299.25
0.3	298.48
0.31	297.87
0.32	297.87
0.33	299.3
0.34	300.5
0.35	302.11
0.36	303.56
0.37	305.62
0.38	308.54
0.39	312.71
0.4	315.5
0.41	317.94
0.42	321.04
0.43	324.57
0.44	325.97
0.45	325.84
0.46	325.82
0.47	326.23
0.48	327.11
0.49	327.18
0.5	326.74
0.51	327.68
0.52	328.69
0.53	328.74
0.54	328.56
0.55	328.8
0.56	328.52
0.57	328.36
0.58	328.03
0.59	327.77
0.6	327.69
0.61	327.29
0.62	328.7
0.63	329.87
0.64	329.27
0.65	329.13
0.66	328.34
0.67	328.5
0.68	327.66
0.69	328.19
0.7	327.94
0.71	327.59
0.72	328.49
0.73	327.72
0.74	327.85
0.75	327.66
0.76	327.44
0.77	328.17
0.78	327.94
0.79	327.77
0.8	328.36
0.81	329.06
0.82	329.04
0.83	329.61
0.84	329.72
0.85	329.97
0.86	329.49
0.87	329.28
0.88	329.08
0.89	328.82
0.9	329.39
0.91	329.42
0.92	328.73
0.93	328.76
0.94	327.91
0.95	328.68
0.96	329.58
0.97	330.34
0.98	331.2
0.99	329.99
1	326.44
1.01	325.11
1.02	323.07
1.03	317.74
1.04	316.21
1.05	317.59
1.06	0
1.07	0
1.08	0
1.09	0
1.1	0
1.11	0
1.12	0
1.13	0
1.14	0
1.15	0
1.16	0
1.17	0
1.18	0
1.19	0
1.2	0
1.21	0
1.22	0
1.23	297.48
1.24	284.41
1.25	278.85
1.26	272.65
1.27	266.09
1.28	261.35
1.29	257.41
1.3	254.43
1.31	253.17
1.32	251.18
1.33	250.56
1.34	249.9
1.35	250.6
1.36	250.86
1.37	251.73
1.38	253.34
1.39	253.08
1.4	253.62
1.41	252.52
1.42	250.63
1.43	245.99
1.44	230.31
1.45	236.91
1.46	231.04
1.47	227.08
1.48	226.79
1.49	224.73
1.5	222.44
1.51	221.4
1.52	220.85
1.53	221.89
1.54	222.03
1.55	221.73
1.56	221.68
1.57	221.83
1.58	221.67
1.59	221.92
1.6	222.3
1.61	222.44
1.62	222.74
1.63	223.09
1.64	223.07
1.65	223.68
1.66	224.48
1.67	224.7
1.68	224.99
1.69	225.53
1.7	225.22
1.71	224.3
1.72	224.8
1.73	223.77
1.74	228.81
1.75	234.11
1.76	240.55
1.77	248.54
1.78	253.35
1.79	258.79
1.8	260.13
1.81	261.01
1.82	261.84
1.83	262.16
1.84	261.54
1.85	260.93
1.86	258.55
1.87	257.71
1.88	256.63
1.89	255.45
1.9	254.98
1.91	254.19
1.92	252.74
1.93	252.68
1.94	251.26
1.95	253.04
1.96	254.94
1.97	256.72
1.98	257.62
1.99	259.31
2	261.96
2.01	263.66
2.02	265.09
2.03	265.47
2.04	265.96
2.05	264.81
2.06	262.44
2.07	261.72
2.08	258.37
2.09	257.1
2.1	255.52
2.11	255.21
2.12	255.32
2.13	256.92
2.14	257.39
2.15	258.49
2.16	259.89
2.17	264.25
2.18	265.84
2.19	266.89
2.2	267.57
2.21	268.17
2.22	267.14
2.23	264.21
2.24	261.69
2.25	259.64
2.26	256.34
2.27	255.27
2.28	254.48
2.29	254.33
2.3	255.38
2.31	256.76
2.32	258.13
2.33	260.51
2.34	262.95
2.35	265.71
2.36	267.88
2.37	269.46
2.38	269.9
2.39	268.89
2.4	267.2
2.41	263.89
2.42	260.31
2.43	257.46
2.44	254.51
2.45	253.22
2.46	254.48
2.47	255.33
2.48	255.84
2.49	257.71
2.5	260.96
2.51	265.13
2.52	267.14
2.53	268.79
2.54	270.11
2.55	269.45
2.56	268.22
2.57	266.37
2.58	264.14
2.59	261.51
2.6	258.59
2.61	256.82
2.62	255.59
2.63	256.71
2.64	257.35
2.65	259.98
2.66	262.85
2.67	265.87
2.68	268.18
2.69	270.33
2.7	271.36
2.71	271.23
2.72	269.82
2.73	267.39
2.74	264.19
2.75	261.9
2.76	259.32
2.77	259.56
2.78	258.11
2.79	257.7
2.8	258.24
2.81	260.98
2.82	263.07
2.83	265.73
2.84	268.43
2.85	269.99
2.86	269.53
2.87	269.94
2.88	268.71
2.89	266.93
2.9	264.58
2.91	260.8
2.92	257.52
2.93	257.22
2.94	258.51
2.95	257.63
2.96	257.01
2.97	259.08
2.98	262.95
2.99	265.01
3	268.21
3.01	267.06
3.02	267.56
3.03	265.89
3.04	263.89
3.05	264.92
3.06	264.28
3.07	261.67
3.08	263.18
3.09	260.9
3.1	260.23
3.11	258.87
3.12	260.72
3.13	260.46
3.14	261.9
3.15	262.36
3.16	262.1
3.17	262.68
3.18	261.38
3.19	263.22
3.2	265.75
3.21	264.42
3.22	0
3.23	0
3.24	0
3.25	0
3.26	0
3.27	0
3.28	0
3.29	0
3.3	0
3.31	0
3.32	0
3.33	0
3.34	0
3.35	0
3.36	0
3.37	0
3.38	0
3.39	0
3.4	0
3.41	0
3.42	0
3.43	0
3.44	0
3.45	0
3.46	0
3.47	0
3.48	0
3.49	0
3.5	0
3.51	0
3.52	0
3.53	0
3.54	0
3.55	0
3.56	0
3.57	0
3.58	0
3.59	0
3.6	0
3.61	0
3.62	0
3.63	0
3.64	0
3.65	0
3.66	0
3.67	0
3.68	0
3.69	0
3.7	0
3.71	0
3.72	0
3.73	0
3.74	0
3.75	0
3.76	0
3.77	0
3.78	0
3.79	0
3.8	0
3.81	0
3.82	0
3.83	0
3.84	0
3.85	0
3.86	0
3.87	0
3.88	0
3.89	0
3.9	0
3.91	0
3.92	0
3.93	0
3.94	0
3.95	0
3.96	0
3.97	0
3.98	0
3.99	0
4	0
4.01	0
4.02	0
4.03	0
4.04	0
4.05	0
4.06	0
4.07	0
4.08	0
4.09	0
4.1	0
4.11	0
4.12	0
4.13	0
4.14	0
4.15	0
4.16	0
4.17	0
4.18	201.09
4.19	196.34
4.2	194.29
4.21	190.55
4.22	187.62
4.23	186.62
4.24	187.73
4.25	188.99
4.26	188.38
4.27	189.23
4.28	189.49
4.29	189.45
4.3	188.55
4.31	190.06
4.32	191.02
4.33	191.04
4.34	192.2
4.35	192.46
4.36	193.3
4.37	195.35
4.38	196.23
4.39	193.44
4.4	191.62
4.41	188.01
4.42	187.86
4.43	0
4.44	0
4.45	0
4.46	0
4.47	0
4.48	0
4.49	0
4.5	0
4.51	0
4.52	0
4.53	0
4.54	0
4.55	0
4.56	0
4.57	204.19
4.58	199.32
4.59	196.56
4.6	193.36
4.61	192.05
4.62	191.55
4.63	191.7
4.64	192.35
4.65	191.09
4.66	191.94
4.67	193.25
4.68	192.27
4.69	193.18
4.7	192.93
4.71	193.57
4.72	194.07
4.73	193.83
4.74	194.08
4.75	193.9
4.76	194.85
4.77	194
4.78	193.75
4.79	194.52
4.8	194.33
4.81	194.49
4.82	191.9
4.83	0
4.84	0
4.85	0
4.86	0
4.87	0
4.88	0
4.89	0
4.9	0
4.91	0
4.92	0
4.93	0
4.94	0
4.95	235.28
4.96	235.37
4.97	233.56
4.98	230.93
4.99	229.07
5	226.77
5.01	224.72
5.02	224.87
5.03	224.2
5.04	224.76
5.05	225.22
5.06	225.5
