0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	0
0.12	0
0.13	0
0.14	0
0.15	0
0.16	0
0.17	0
0.18	0
0.19	0
0.2	0
0.21	0
0.22	0
0.23	0
0.24	0
0.25	0
0.26	0
0.27	0
0.28	0
0.29	0
0.3	0
0.31	0
0.32	0
0.33	0
0.34	0
0.35	0
0.36	0
0.37	0
0.38	0
0.39	0
0.4	0
0.41	0
0.42	0
0.43	0
0.44	0
0.45	0
0.46	0
0.47	0
0.48	0
0.49	0
0.5	0
0.51	0
0.52	0
0.53	0
0.54	0
0.55	0
0.56	0
0.57	0
0.58	0
0.59	0
0.6	0
0.61	258.8
0.62	258.69
0.63	256.05
0.64	255.16
0.65	255.66
0.66	254.88
0.67	254.78
0.68	254.9
0.69	257.51
0.7	258.86
0.71	263.68
0.72	268.32
0.73	273
0.74	277.15
0.75	280.55
0.76	284.49
0.77	286.53
0.78	288.59
0.79	289.42
0.8	289.16
0.81	286.39
0.82	282.9
0.83	274.67
0.84	264.19
0.85	258.32
0.86	244.67
0.87	235.54
0.88	229.34
0.89	235.37
0.9	234.55
0.91	241.47
0.92	244.73
0.93	249.54
0.94	252.21
0.95	248.19
0.96	248.46
0.97	249.05
0.98	248.81
0.99	249.6
1	250.65
1.01	251.72
1.02	251.95
1.03	252.81
1.04	255.57
1.05	256.13
1.06	256.94
1.07	258.79
1.08	259.29
1.09	260.51
1.1	258.99
1.11	248.87
1.12	226.08
1.13	222
1.14	0
1.15	0
1.16	0
1.17	0
1.18	0
1.19	0
1.2	0
1.21	0
1.22	0
1.23	0
1.24	0
1.25	0
1.26	0
1.27	0
1.28	0
1.29	0
1.3	242.24
1.31	234.7
1.32	240.52
1.33	242.87
1.34	243.39
1.35	243.44
1.36	241.38
1.37	240.87
1.38	237.48
1.39	238.83
1.4	241.16
1.41	242.65
1.42	245.37
1.43	248.8
1.44	252.16
1.45	255.43
1.46	258.61
1.47	261.92
1.48	264.81
1.49	265.28
1.5	267.15
1.51	267.78
1.52	267.61
1.53	267.5
1.54	267.28
1.55	267.28
1.56	267.87
1.57	266.95
1.58	266.32
1.59	266.18
1.6	266.63
1.61	265.31
1.62	265.17
1.63	265.11
1.64	264.6
1.65	264.28
1.66	263.7
1.67	264.1
1.68	263.79
1.69	263.25
1.7	261.99
1.71	262.95
1.72	263.59
1.73	263.43
1.74	263.92
1.75	263.15
1.76	263.06
1.77	262.97
1.78	261.75
1.79	262.07
1.8	261.16
1.81	260.54
1.82	260.54
1.83	260.98
1.84	260.57
1.85	262.86
1.86	263.2
1.87	265.15
1.88	264.86
1.89	265.19
1.9	265.52
1.91	264.54
1.92	264.5
1.93	264.71
1.94	263.94
1.95	263.62
1.96	264.47
1.97	263.34
1.98	264.31
1.99	264.48
2	263.64
2.01	263.85
2.02	263.65
2.03	263.87
2.04	263.22
2.05	264.09
2.06	263.82
2.07	263.36
2.08	263.12
2.09	262.09
2.1	260.05
2.11	257.81
2.12	252.12
2.13	245.55
2.14	237.16
2.15	229.51
2.16	222.87
2.17	219.65
2.18	215.76
2.19	212.97
2.2	212.85
2.21	214.72
2.22	216.25
2.23	219.51
2.24	220.93
2.25	221.13
2.26	219.82
2.27	216.01
2.28	212.03
2.29	208.3
2.3	202.6
2.31	198.41
2.32	193.63
2.33	189.58
2.34	185.38
2.35	183.16
2.36	181.25
2.37	178.4
2.38	175.83
2.39	175.64
2.4	174.31
2.41	174.82
2.42	174.69
2.43	174.82
2.44	174.42
2.45	175.23
2.46	174.59
2.47	176.5
2.48	175.81
2.49	175.56
2.5	176.3
2.51	175.19
2.52	175.46
2.53	175.16
2.54	174.2
2.55	173.85
2.56	172.79
2.57	169.19
2.58	174.67
2.59	174.75
2.6	173.91
2.61	173.98
2.62	174.91
2.63	175.26
2.64	175.89
2.65	177.3
2.66	178.14
2.67	182.96
2.68	184.41
2.69	176.04
2.7	176.57
2.71	176.47
2.72	176.36
2.73	174.66
2.74	173.62
2.75	174.12
2.76	172.79
2.77	173.83
2.78	174.59
2.79	174.94
2.8	177.77
2.81	180.04
2.82	183.32
2.83	185.09
2.84	186.27
2.85	187.92
2.86	190.26
2.87	191.65
2.88	192.91
2.89	192.9
2.9	192.91
2.91	193.7
2.92	193.96
2.93	194.43
2.94	193.82
2.95	193.86
2.96	193.53
2.97	193.53
2.98	194.37
2.99	195.01
3	194.21
3.01	194.27
3.02	194.56
3.03	195.32
3.04	195.68
3.05	195.67
3.06	195.57
3.07	195.63
3.08	195.31
3.09	195.63
3.1	196.48
3.11	196.14
3.12	196.41
3.13	196.47
3.14	198.19
3.15	197.14
3.16	196.21
3.17	196.35
3.18	196.27
3.19	197.12
3.2	196.98
3.21	197.19
3.22	197.24
3.23	196.52
3.24	196.23
3.25	196.38
3.26	196.32
3.27	196.93
3.28	197.32
3.29	197.2
3.3	196.47
3.31	196.12
3.32	196.1
3.33	196.85
3.34	196.46
3.35	196.89
3.36	197.43
3.37	197.04
3.38	197.52
3.39	197.07
3.4	197.58
3.41	197.95
3.42	198.39
3.43	198.65
3.44	198.68
3.45	198.76
3.46	199.71
3.47	199.89
3.48	200.15
3.49	200.42
3.5	200.45
3.51	199.12
3.52	198.89
3.53	199.31
3.54	198.95
3.55	199.21
3.56	198.91
3.57	199.28
3.58	199.43
3.59	199.52
3.6	199.65
3.61	198.78
3.62	198.87
3.63	198.56
3.64	198.32
3.65	198.42
3.66	197.92
3.67	198.36
3.68	198.43
3.69	198.15
3.7	199.23
3.71	198.59
3.72	198.25
3.73	198.26
3.74	198.81
3.75	198.31
3.76	198.14
3.77	197.51
3.78	198.09
3.79	197.11
3.8	197.69
3.81	197.7
3.82	198.1
3.83	198.27
3.84	198.55
3.85	198.39
3.86	199.33
3.87	199.81
3.88	199.53
3.89	199.7
3.9	200.3
3.91	200.52
3.92	199.69
3.93	198.74
3.94	196.84
3.95	195.43
3.96	194.05
3.97	192.97
3.98	191.96
3.99	192.31
4	191.8
4.01	192.53
4.02	192.67
4.03	194.55
4.04	195.95
4.05	198.86
4.06	202.5
4.07	205.94
4.08	209.48
4.09	213.15
4.1	214.72
4.11	216.61
4.12	217.99
4.13	220.72
4.14	221.29
4.15	221.75
4.16	220.48
4.17	221.02
4.18	221.93
4.19	220.96
4.2	219.95
4.21	220.3
4.22	221.56
4.23	221
4.24	221.83
4.25	222.57
4.26	221.62
4.27	221.05
4.28	220.47
4.29	218.92
4.3	216.13
4.31	209.12
4.32	194.66
4.33	186.84
4.34	178.31
4.35	174.43
4.36	166.45
4.37	164.38
4.38	163.89
4.39	166.74
4.4	168.35
4.41	170.47
4.42	170.48
4.43	170.88
4.44	171.45
4.45	172.66
4.46	173.24
4.47	173.69
4.48	173.35
4.49	173.5
4.5	172.91
4.51	173.65
4.52	173.45
4.53	174.08
4.54	174.66
4.55	173.99
4.56	173.96
4.57	174.13
4.58	174.3
4.59	174.69
4.6	174.97
4.61	175.97
4.62	175.52
4.63	175.27
4.64	175.35
4.65	175.62
4.66	176.09
4.67	176.16
4.68	174.78
4.69	174.11
4.7	174.15
4.71	173.65
4.72	173.82
4.73	172.87
4.74	173.12
4.75	173.99
4.76	172.94
4.77	173.83
4.78	174
4.79	174.6
4.8	175.45
4.81	175.31
4.82	175.34
4.83	175.04
4.84	176.12
4.85	175.37
4.86	174.65
4.87	174.54
4.88	174.02
