0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	0
0.12	0
0.13	0
0.14	0
0.15	0
0.16	0
0.17	0
0.18	0
0.19	0
0.2	0
0.21	0
0.22	311.13
0.23	311.13
0.24	311.13
0.25	311.13
0.26	311.13
0.27	311.13
0.28	311.13
0.29	311.13
0.3	311.13
0.31	311.13
0.32	311.13
0.33	311.13
0.34	311.13
0.35	311.13
0.36	311.13
0.37	311.13
0.38	311.13
0.39	311.13
0.4	311.13
0.41	0
0.42	0
0.43	0
0.44	0
0.45	0
0.46	0
0.47	0
0.48	311.13
0.49	311.13
0.5	311.13
0.51	311.13
0.52	311.13
0.53	311.13
0.54	311.13
0.55	311.13
0.56	311.13
0.57	311.13
0.58	311.13
0.59	311.13
0.6	0
0.61	0
0.62	0
0.63	0
0.64	0
0.65	0
0.66	0
0.67	0
0.68	0
0.69	311.13
0.7	311.13
0.71	311.13
0.72	311.13
0.73	311.13
0.74	311.13
0.75	311.13
0.76	311.13
0.77	311.13
0.78	311.13
0.79	311.13
0.8	311.13
0.81	311.13
0.82	311.13
0.83	311.13
0.84	311.13
0.85	311.13
0.86	311.13
0.87	311.13
0.88	311.13
0.89	311.13
0.9	311.13
0.91	311.13
0.92	311.13
0.93	311.13
0.94	311.13
0.95	261.63
0.96	261.63
0.97	261.63
0.98	261.63
0.99	261.63
1	261.63
1.01	261.63
1.02	261.63
1.03	261.63
1.04	261.63
1.05	261.63
1.06	261.63
1.07	261.63
1.08	261.63
1.09	261.63
1.1	261.63
1.11	261.63
1.12	261.63
1.13	261.63
1.14	261.63
1.15	261.63
1.16	261.63
1.17	261.63
1.18	261.63
1.19	261.63
1.2	261.63
1.21	261.63
1.22	261.63
1.23	233.08
1.24	233.08
1.25	233.08
1.26	233.08
1.27	233.08
1.28	233.08
1.29	233.08
1.3	233.08
1.31	233.08
1.32	233.08
1.33	233.08
1.34	233.08
1.35	233.08
1.36	233.08
1.37	233.08
1.38	233.08
1.39	233.08
1.4	233.08
1.41	233.08
1.42	233.08
1.43	233.08
1.44	233.08
1.45	233.08
1.46	233.08
1.47	233.08
1.48	233.08
1.49	233.08
1.5	233.08
1.51	233.08
1.52	233.08
1.53	233.08
1.54	233.08
1.55	233.08
1.56	233.08
1.57	233.08
1.58	233.08
1.59	233.08
1.6	233.08
1.61	207.65
1.62	207.65
1.63	207.65
1.64	207.65
1.65	207.65
1.66	207.65
1.67	207.65
1.68	207.65
1.69	207.65
1.7	207.65
1.71	207.65
1.72	207.65
1.73	207.65
1.74	207.65
1.75	207.65
1.76	207.65
1.77	207.65
1.78	207.65
1.79	207.65
1.8	207.65
1.81	207.65
1.82	0
1.83	0
1.84	0
1.85	0
1.86	0
1.87	0
1.88	233.08
1.89	233.08
1.9	233.08
1.91	233.08
1.92	233.08
1.93	233.08
1.94	233.08
1.95	233.08
1.96	233.08
1.97	233.08
1.98	233.08
1.99	233.08
2	233.08
2.01	233.08
2.02	233.08
2.03	233.08
2.04	233.08
2.05	233.08
2.06	233.08
2.07	233.08
2.08	233.08
2.09	233.08
2.1	233.08
2.11	233.08
2.12	233.08
2.13	233.08
2.14	233.08
2.15	233.08
2.16	233.08
2.17	233.08
2.18	233.08
2.19	233.08
2.2	233.08
2.21	233.08
2.22	233.08
2.23	233.08
2.24	233.08
2.25	233.08
2.26	233.08
2.27	233.08
2.28	233.08
2.29	233.08
2.3	233.08
2.31	233.08
2.32	233.08
2.33	233.08
2.34	233.08
2.35	233.08
2.36	233.08
2.37	233.08
2.38	233.08
2.39	233.08
2.4	233.08
2.41	233.08
2.42	233.08
2.43	233.08
2.44	233.08
2.45	233.08
2.46	233.08
2.47	233.08
2.48	233.08
2.49	233.08
2.5	233.08
2.51	233.08
2.52	233.08
2.53	233.08
2.54	233.08
2.55	233.08
2.56	233.08
2.57	233.08
2.58	233.08
2.59	233.08
2.6	233.08
2.61	233.08
2.62	233.08
2.63	233.08
2.64	233.08
2.65	233.08
2.66	233.08
2.67	233.08
2.68	233.08
2.69	233.08
2.7	233.08
2.71	233.08
2.72	233.08
2.73	233.08
2.74	233.08
2.75	233.08
2.76	233.08
2.77	233.08
2.78	233.08
2.79	233.08
2.8	233.08
2.81	233.08
2.82	233.08
2.83	233.08
2.84	0
2.85	0
2.86	0
2.87	0
2.88	0
2.89	0
2.9	207.65
2.91	207.65
2.92	207.65
2.93	207.65
2.94	207.65
2.95	207.65
2.96	207.65
2.97	207.65
2.98	207.65
2.99	207.65
3	207.65
3.01	207.65
3.02	207.65
3.03	207.65
3.04	311.13
3.05	311.13
3.06	311.13
3.07	311.13
3.08	311.13
3.09	311.13
3.1	311.13
3.11	311.13
3.12	311.13
3.13	311.13
3.14	311.13
3.15	311.13
3.16	311.13
3.17	311.13
3.18	311.13
3.19	0
3.2	0
3.21	0
3.22	0
3.23	0
3.24	0
3.25	0
3.26	0
3.27	0
3.28	0
3.29	311.13
3.3	311.13
3.31	311.13
3.32	311.13
3.33	311.13
3.34	311.13
3.35	311.13
3.36	311.13
3.37	311.13
3.38	311.13
3.39	0
3.4	0
3.41	0
3.42	0
3.43	0
3.44	311.13
3.45	311.13
3.46	311.13
3.47	311.13
3.48	311.13
3.49	311.13
3.5	311.13
3.51	311.13
3.52	311.13
3.53	311.13
3.54	311.13
3.55	311.13
3.56	311.13
3.57	311.13
3.58	311.13
3.59	311.13
3.6	311.13
3.61	0
3.62	0
3.63	0
3.64	0
3.65	0
3.66	0
3.67	0
3.68	0
3.69	0
3.7	311.13
3.71	311.13
3.72	311.13
3.73	311.13
3.74	311.13
3.75	311.13
3.76	311.13
3.77	311.13
3.78	311.13
3.79	311.13
3.8	311.13
3.81	0
3.82	0
3.83	0
3.84	0
3.85	0
3.86	311.13
3.87	311.13
3.88	311.13
3.89	311.13
3.9	311.13
3.91	311.13
3.92	311.13
3.93	311.13
3.94	311.13
3.95	311.13
3.96	311.13
3.97	311.13
3.98	311.13
3.99	311.13
4	311.13
4.01	311.13
4.02	311.13
4.03	311.13
4.04	311.13
4.05	311.13
4.06	311.13
4.07	311.13
4.08	311.13
4.09	311.13
4.1	311.13
4.11	311.13
4.12	311.13
4.13	311.13
4.14	311.13
4.15	311.13
4.16	311.13
4.17	311.13
4.18	311.13
4.19	311.13
4.2	311.13
4.21	311.13
4.22	311.13
4.23	311.13
4.24	311.13
4.25	311.13
4.26	311.13
4.27	311.13
4.28	311.13
4.29	311.13
4.3	311.13
4.31	311.13
4.32	311.13
4.33	311.13
4.34	311.13
4.35	311.13
4.36	311.13
4.37	311.13
4.38	311.13
4.39	311.13
4.4	311.13
4.41	311.13
4.42	311.13
4.43	311.13
4.44	311.13
4.45	311.13
4.46	311.13
4.47	311.13
4.48	311.13
4.49	311.13
4.5	311.13
4.51	311.13
4.52	311.13
4.53	311.13
4.54	311.13
4.55	311.13
4.56	311.13
4.57	311.13
4.58	311.13
4.59	311.13
4.6	311.13
4.61	311.13
4.62	311.13
4.63	311.13
4.64	311.13
4.65	311.13
4.66	311.13
4.67	311.13
4.68	311.13
4.69	311.13
4.7	311.13
4.71	311.13
4.72	311.13
4.73	311.13
4.74	311.13
4.75	311.13
4.76	311.13
4.77	311.13
4.78	311.13
4.79	311.13
4.8	311.13
4.81	311.13
4.82	311.13
4.83	311.13
4.84	311.13
4.85	311.13
4.86	311.13
4.87	311.13
